book_id,price,ori_price,img1,name
26909803,47.00,48.00,http://img3m3.ddimg.cn/19/36/26909803-1_l_6.jpg,你不可不知的人性（2019版全2册）
25234245,34.20,45.00,http://img3m5.ddimg.cn/36/23/25234245-1_l_1.jpg,爱的重建（《生命的重建》《心的重建》姊妹篇）
29378442,39.00,39.80,http://img3m2.ddimg.cn/93/35/29378442-1_l_1.jpg,为了梦想，拼尽全力
29372785,31.40,36.00,http://img3m5.ddimg.cn/79/2/29372785-1_l_1.jpg,意林青年励志馆--你只是在努力，而别人是在拼尽全力
29372582,39.70,48.00,http://img3m2.ddimg.cn/74/21/29372582-1_l_7.jpg,女子整理术（每个女生都需要的人生管理术）
29372328,66.60,68.00,http://img3m8.ddimg.cn/18/26/29372328-1_l_6.jpg,思维模型（成甲、采铜倾情推荐！帮你理解200多个重要的跨学科思维
29371527,29.40,30.00,http://img3m7.ddimg.cn/9/2/29371527-1_l_4.jpg,点滴在心的处世艺术：人生没有迟来的顿悟（励志导师刘墉人生处世
29361642,45.70,69.00,http://img3m2.ddimg.cn/24/33/29361642-1_l_7.jpg,羽生结弦：王者之路（“努力会说谎，但努力不会白费！”展示一个
29360487,44.20,59.00,http://img3m7.ddimg.cn/57/25/29360487-1_l_3.jpg,坚毅：培养热情 毅力和设立目标的实用方法
29339201,44.10,45.00,http://img3m1.ddimg.cn/56/14/29339201-1_l_7.jpg,欢迎来到欲望商店（当当专享藏书票，高人气插画师、畅销书作家吉
29321366,45.90,65.00,http://img3m6.ddimg.cn/41/13/29321366-1_l_8.jpg,丰盛 杨定一 精装+彩印 简体中文版图书（步入生命的丰盛，成功和
29313904,15.70,18.00,http://img3m4.ddimg.cn/4/25/29313904-1_l_1.jpg,意林18周年纪念书.A
29304645,83.10,88.80,http://img3m5.ddimg.cn/51/16/29304645-1_l_4.jpg,万特特“治愈之书”系列：这世界很烦但你要很可爱+这世界很好但你
29301867,48.80,49.80,http://img3m7.ddimg.cn/45/13/29301867-1_l_14.jpg,减压脑科学 轻松应对重大考试和挑战（“压力王国”日本减压第一书
29276538,26.10,49.80,http://img3m8.ddimg.cn/60/29/29276538-1_l_17.jpg,当你又忙又累，必须人间清醒（李尚龙重磅新作！10年破茧成长心血
29271165,40.40,45.00,http://img3m5.ddimg.cn/33/21/29271165-1_l_36.jpg,谢谢，但今天不行（66个自我疗愈的生活哲理，你不必做别人眼中的
29269083,47.00,48.00,http://img3m3.ddimg.cn/30/11/29269083-1_l_3.jpg,概率入门：清醒思考再作决策的88个概率知识
29200947,35.50,49.90,http://img3m7.ddimg.cn/6/29/29200947-1_l_17.jpg,当时这样说就好了（日本金牌讲师教你的高效沟通技巧。1分钟解除紧
29178029,34.20,45.00,http://img3m9.ddimg.cn/56/14/29178029-1_l_18.jpg,目标的力量：从目标看格局，让境界定结局
29152364,45.90,56.00,http://img3m4.ddimg.cn/32/27/29152364-1_l_24.jpg,对白：让我们和更好的你聊聊
29148385,41.90,42.80,http://img3m5.ddimg.cn/13/7/29148385-1_l_3.jpg,时间管理：充分利用一年的8760个小时
28517858,68.00,68.00,http://img3m8.ddimg.cn/17/34/28517858-1_l_3.jpg,九型人格：了解自我、洞悉他人的秘诀
27896354,57.80,59.00,http://img3m4.ddimg.cn/35/19/27896354-1_l_10.jpg,身为职场女性：女性事业进阶与领导力提升
26917605,32.30,38.00,http://img3m5.ddimg.cn/0/31/26917605-1_l_5.jpg,穷理查智慧书（一本帮你摆脱人生焦虑的智慧之书）
26772595,136.70,139.70,http://img3m5.ddimg.cn/25/24/26772595-1_l_10.jpg,海蓝博士：不完美，才美（套装共3册）
25578031,40.20,42.00,http://img3m1.ddimg.cn/94/5/25578031-1_l_10.jpg,蔡康永的情商课：为你自己活一次
25326385,19.80,42.00,http://img3m5.ddimg.cn/7/33/25326385-1_l_8.jpg,高效工作记忆法
25305064,26.10,49.80,http://img3m4.ddimg.cn/70/24/25305064-1_l_3.jpg,你要如何衡量你的人生:舒适阅读版
25259530,56.80,58.00,http://img3m0.ddimg.cn/76/0/25259530-1_l_12.jpg,沟通的艺术：看入人里，看出人外 （插图修订第14版·简明版）
25201858,39.00,39.00,http://img3m8.ddimg.cn/22/11/25201858-1_l_4.jpg,情商是什么（杨澜、吴晓波联袂推荐。所谓情商高，不仅仅是会说话
25171495,35.80,39.80,http://img3m5.ddimg.cn/52/25/25171495-1_l_1.jpg,学会自己长大：白金修订版
25122492,41.10,42.00,http://img3m2.ddimg.cn/54/10/25122492-1_l_3.jpg,自我成长的力量
24184723,21.90,32.00,http://img3m3.ddimg.cn/13/6/24184723-1_l_3.jpg,向着明亮那方（团购电话，请致电400-106-6666转6）
24135620,31.20,38.00,http://img3m0.ddimg.cn/14/2/24135620-1_l_6.jpg,情商高，就是说话让人舒服
24059092,29.00,38.00,http://img3m2.ddimg.cn/13/27/24059092-1_l_19.jpg,极简：在你拥有的一切之下，发现你想要的生活
24039100,29.80,42.00,http://img3m0.ddimg.cn/19/15/24039100-1_l_4.jpg,六顶思考帽：如何简单而高效地思考（团购，请致电010-57993380）
23953309,39.10,55.00,http://img3m9.ddimg.cn/61/27/23953309-1_l_7.jpg,结构性思维：让思考和表达像搭积木一样有序省力
23797276,24.10,32.80,http://img3m6.ddimg.cn/52/23/23797276-1_l_15.jpg,一生的资本
23679426,24.40,32.00,http://img3m6.ddimg.cn/12/18/23679426-1_l_17.jpg,你在为谁读书：哈佛大学给青少年的人生规划课
23389972,68.00,68.00,http://img3m2.ddimg.cn/34/15/23389972-1_l_13.jpg,大地母亲时代的来临（家，就是一个女人的道场。禅修大师、中国籍
20929747,25.50,26.00,http://img3m7.ddimg.cn/58/31/20929747-1_l_2.jpg,搭讪圣经-3分钟认识你最想认识的人
28556699,40.10,69.00,http://img3m9.ddimg.cn/50/25/28556699-1_l_13.jpg,学习究竟是什么 得到App超过11万人都在学 万维钢通才丛书
29390432,117.10,119.60,http://img3m2.ddimg.cn/5/0/29390432-1_l_1.jpg,认知觉醒+认知驱动 周岭力作 （当当网套装共2册）
29389157,36.50,48.00,http://img3m7.ddimg.cn/17/20/29389157-1_l_9.jpg,关键10秒，决定你的价值：25条有效话术，从不善言辞到沟通高手
29382492,48.00,49.00,http://img3m2.ddimg.cn/84/15/29382492-1_l_21.jpg,输出式阅读法（把学到的知识用起来）
29307059,77.30,79.00,http://img3m9.ddimg.cn/89/25/29307059-1_l_4.jpg,把时间当作朋友（第3版）（全彩）
29297030,46.00,48.00,http://img3m0.ddimg.cn/59/23/29297030-1_l_8.jpg,底层逻辑（ 畅销书作家+青年导师李尚龙、刘媛媛、张萌等鼓掌推荐
29294707,25.60,45.00,http://img3m7.ddimg.cn/13/31/29294707-1_l_2.jpg,办事的艺术
29194061,36.60,42.00,http://img3m1.ddimg.cn/50/25/29194061-1_l_7.jpg,高效利用工作日(世界500强在用的高效工作法)
29158073,24.40,32.00,http://img3m3.ddimg.cn/98/1/29158073-1_l_8.jpg,复盘成长 每天进步1％的PDCA工作术
29155662,36.60,42.00,http://img3m2.ddimg.cn/63/32/29155662-1_l_12.jpg,精进：实现爆发式成长的101个基本思维方式
28553965,37.90,49.80,http://img3m5.ddimg.cn/88/29/28553965-1_l_9.jpg,半山文集：生活无法逃避，但你可以选择（峨眉山居六年哲思录）
28534413,57.80,59.00,http://img3m3.ddimg.cn/39/13/28534413-1_l_4.jpg,结构化表达：如何汇报工作、演讲与写作
28491499,49.80,52.00,http://img3m9.ddimg.cn/91/19/28491499-1_l_3.jpg,活出全新的自己：全新修订版
27896177,34.20,45.00,http://img3m7.ddimg.cn/56/27/27896177-1_l_3.jpg,决定上限的，是你处理情绪的能力：开启正能量的七堂情绪管理课！
25575695,26.50,52.00,http://img3m5.ddimg.cn/35/0/25575695-1_l_18.jpg,强势：纪念版（全球长销近50年，跨世纪的沟通圣经）
25320323,23.60,45.00,http://img3m3.ddimg.cn/83/2/25320323-1_l_11.jpg,谁的青春不迷茫（2018年版）新增2013—2018 这几年间 3万字精选日
25230453,43.20,45.00,http://img3m3.ddimg.cn/6/5/25230453-1_l_3.jpg,为什么精英都是时间控
25073421,22.30,39.00,http://img3m1.ddimg.cn/87/1/25073421-1_l_14.jpg,学习之道：美国公认经典学习书
24001410,22.30,39.00,http://img3m0.ddimg.cn/48/28/24001410-1_l_25.jpg,杰出青少年的7个习惯（精英版）：美国杰出青少年训练计划(团购，
23737648,34.00,39.00,http://img3m8.ddimg.cn/22/2/23737648-1_l_1.jpg,与自己和解：用禅的智慧治疗神经症（运用禅的思维方式和放松身心
23575522,19.50,39.00,http://img3m2.ddimg.cn/58/10/23575522-1_l_5.jpg,[曾仕强作品]人性的奥秘--曾仕强谈人性的弱点(曾仕强教你把握人性
25204796,30.30,55.00,http://img3m6.ddimg.cn/89/26/25204796-1_l_5.jpg,读书是一辈子的事（团购请致电400-106-6666转6）
25149133,20.40,26.80,http://img3m3.ddimg.cn/64/11/25149133-1_l_3.jpg,失落的致富经典：三大财富著作之一，西方广具影响力的成功励志经
25124593,27.30,42.00,http://img3m3.ddimg.cn/76/2/25124593-1_l_2.jpg,意志力（团购，请致电010-57993380）
25073416,22.30,39.00,http://img3m6.ddimg.cn/82/33/25073416-1_l_11.jpg,如何阅读：一个已被证实的低投入高回报的学习方法（团购，请致电
25070190,19.90,39.80,http://img3m0.ddimg.cn/24/26/25070190-1_l_3.jpg,卡耐基人际交往心理学 : 别输在不懂人情世故上
24176851,38.20,39.80,http://img3m1.ddimg.cn/61/15/24176851-1_l_20.jpg,你要么出众，要么出局（李尚龙2017全新作品）
23723688,17.70,25.00,http://img3m8.ddimg.cn/21/28/23723688-1_l_1.jpg,谁动了我的奶酪(青少版）：致年轻的孩子们
23562339,19.50,39.80,http://img3m9.ddimg.cn/42/36/23562339-1_l_7.jpg,人性的弱点（权威译本）
22916863,22.80,29.90,http://img3m3.ddimg.cn/46/25/22916863-1_l_12.jpg,做内心强大的女人（不畏将来，不念过往，遵从内心的声音，做真实
29153092,59.00,59.00,http://img3m2.ddimg.cn/67/15/29153092-1_l_23.jpg,内在小孩
28978657,36.60,39.00,http://img3m7.ddimg.cn/70/35/28978657-1_l_24.jpg,阿纳丝塔夏
28539924,64.80,69.00,http://img3m4.ddimg.cn/6/11/28539924-1_l_12.jpg,新·零极限（全新修订本）
29295531,33.00,66.00,http://img3m1.ddimg.cn/45/4/29295531-1_l_1.jpg,快时代慢思考：结构化批判性思维训练
23715557,37.40,39.00,http://img3m7.ddimg.cn/8/0/23715557-1_l_4.jpg,冥想5分钟，等于熟睡一小时（睡不好，学冥想）
29392607,38.00,49.80,http://img3m7.ddimg.cn/2/29/29392607-1_l_4.jpg,如何成为聊天高手（刷新你的聊天新观念，再难搞的人和事都能搞定
29380953,56.80,58.00,http://img3m3.ddimg.cn/30/30/29380953-1_l_6.jpg,学霸记忆法：如何成为记忆高手（当当专供）
29367718,58.70,60.00,http://img3m8.ddimg.cn/61/4/29367718-1_l_15.jpg,情绪修复全书：17个对症下药的心灵处方
29364167,54.80,56.00,http://img3m7.ddimg.cn/74/5/29364167-1_l_10.jpg,山下英子：我的断舍离（当当专享寄语印签版，生活哲学经典畅销书
29354045,56.80,58.00,http://img3m5.ddimg.cn/50/21/29354045-1_l_7.jpg,10倍速成长：如何高效超越同龄人（当当专享签名版，畅销书作家、
29352352,53.90,59.00,http://img3m2.ddimg.cn/40/30/29352352-1_l_5.jpg,向上管理：不懂管理领导怎么拼职场 （掌握向上沟通的艺术 建立高
29389063,58.60,59.80,http://img3m3.ddimg.cn/22/0/29389063-1_l_3.jpg,高效休息法 世界精英这样放松大脑
29381134,99.80,102.00,http://img3m4.ddimg.cn/13/26/29381134-1_l_12.jpg,工作中的沟通艺术
29350180,59.80,59.80,http://img3m0.ddimg.cn/46/4/29350180-1_l_4.jpg,写下来的愿望更容易实现（限量签章版。励志偶像潇洒姐送给愿望爱
29347000,48.80,49.80,http://img3m0.ddimg.cn/34/6/29347000-1_l_2.jpg,讲话其实可以套公式
29291048,72.30,79.90,http://img3m8.ddimg.cn/17/35/29291048-1_l_13.jpg,没事，一切都会好起来的（请把本书送给你爱的人 ，所有的事物会像
29263932,40.50,49.00,http://img3m2.ddimg.cn/27/3/29263932-1_l_4.jpg,幸福是自己创造的
29245204,26.10,49.80,http://img3m4.ddimg.cn/10/34/29245204-1_l_22.jpg,你的孤独，虽败犹荣（当当专享3张印签明信片。畅销纪念版，新增3
29222566,58.70,60.00,http://img3m6.ddimg.cn/43/3/29222566-1_l_30.jpg,成长的边界 超专业化时代为什么通才能成功 成长不设界，未来才可
29165423,51.70,69.00,http://img3m3.ddimg.cn/23/25/29165423-1_l_28.jpg,俞敏洪：我的成长观
29120918,35.40,42.80,http://img3m8.ddimg.cn/68/31/29120918-1_l_3.jpg,高效学习法：名校学霸教你把学习变得轻而易举（常青藤+清华学霸教
28997950,52.30,69.00,http://img3m0.ddimg.cn/58/14/28997950-1_l_3.jpg,异类（天才并非生而如此，成功不是随机事件 9大启示颠覆你对成功
28984488,33.40,49.80,http://img3m8.ddimg.cn/60/20/28984488-1_l_21.jpg,一个人就一个人（刘同全新作品。很少有人像他一样时刻记录生活，
28554724,103.50,138.00,http://img3m4.ddimg.cn/55/11/28554724-1_l_15.jpg,高效能家庭+高效能人士七个习惯（30周年）经典套装
28552624,33.80,59.00,http://img3m4.ddimg.cn/34/20/28552624-1_l_19.jpg,高效能家庭的7个习惯
28521156,16.40,42.00,http://img3m6.ddimg.cn/48/2/28521156-1_l_3.jpg,意林合订本2020年01期-06期（总第64卷）（升级版）
28491442,54.30,58.00,http://img3m2.ddimg.cn/34/36/28491442-1_l_20.jpg,醒脑之书（老杨的猫头鹰醒脑之书系列畅销200万册纪念作品，不负责
27908426,32.00,42.00,http://img3m6.ddimg.cn/29/29/27908426-1_l_14.jpg,生活需要仪式感2（把温暖和感动带给你在乎的人）
26916317,33.10,58.00,http://img3m7.ddimg.cn/98/1/26916317-1_l_8.jpg,刘墉人生三书：萤窗小语
25350410,45.00,45.00,http://img3m0.ddimg.cn/74/8/25350410-1_l_26.jpg,作家榜：卡耐基人性的弱点（受欢迎6 种方法！人际关系3 大技巧！
25340416,19.90,39.80,http://img3m6.ddimg.cn/79/4/25340416-1_l_7.jpg,杨绛的女人哲学（经典畅销书）最贤的妻，最才的女。杨绛先生105年
25257727,43.90,56.00,http://img3m7.ddimg.cn/55/10/25257727-1_l_3.jpg,秘密（经典身心灵励志读物，为人生带来喜悦转变的能量之书，“吸
28544504,39.20,45.00,http://img3m4.ddimg.cn/32/3/28544504-1_l_15.jpg,向上生长（九边作品。让选择变得精准，让机遇不再错失。 悉数解决
29386148,39.70,49.80,http://img3m8.ddimg.cn/77/8/29386148-1_l_13.jpg,请停止精神内耗：避免人生脱序的25种心理偏误（高能量青年养成记
29380952,55.00,55.00,http://img3m2.ddimg.cn/29/29/29380952-1_l_5.jpg,成为学霸:培养高分逆袭的考试脑思维（元梦妈妈推荐！九三学长带你
23271503,27.90,32.00,http://img3m3.ddimg.cn/68/20/23271503-1_l_25.jpg,断舍离（经典断舍离，山下英子初版全本）
28486644,45.30,52.00,http://img3m4.ddimg.cn/87/11/28486644-1_l_9.jpg,遇见未知的自己：全新修订版
29335604,45.00,45.00,http://img3m4.ddimg.cn/23/6/29335604-1_l_7.jpg,成年人的世界没有容易二字（专治“怕、不甘心、难”，助你早日丧
29373696,32.00,48.00,http://img3m6.ddimg.cn/0/25/29373696-1_l_7.jpg,非暴力沟通实践篇（畅销修订版·当当专享）随书附赠“非暴力沟通
29372791,44.10,45.00,http://img3m1.ddimg.cn/85/8/29372791-1_l_1.jpg,意林合订本2022年01期-06期（总第72卷）（升级版）
23720003,25.30,29.80,http://img3m3.ddimg.cn/98/6/23720003-1_l_20.jpg,人性的弱点（戴尔·卡耐基成功学的奠基之作）
27872717,44.20,50.80,http://img3m7.ddimg.cn/59/25/27872717-1_l_4.jpg,生命的重建 原版套装
29387284,49.00,49.00,http://img3m4.ddimg.cn/25/34/29387284-1_l_4.jpg,职场晋升101（学会本书一小半，骑着火箭往上蹿！30万人验证过的职
28547915,53.10,59.00,http://img3m5.ddimg.cn/77/10/28547915-1_l_20.jpg,心 稻盛和夫的一生嘱托
29304532,34.20,45.00,http://img3m2.ddimg.cn/37/14/29304532-1_l_7.jpg,21天告别低效人生：彻底摆脱拖延的超实用指南
29215350,54.80,56.00,http://img3m0.ddimg.cn/54/2/29215350-1_l_9.jpg,把自己当回事儿（杨天真的沟通秘籍！蔡康永、樊登、罗永浩真挚推
28503362,24.90,49.80,http://img3m2.ddimg.cn/74/5/28503362-1_l_6.jpg,每天懂一点人情世故（经典畅销书）（全新修订版）南怀瑾、窦文涛
29390789,42.00,56.00,http://img3m9.ddimg.cn/65/24/29390789-1_l_1.jpg,当下的力量（珍藏版）
27951136,30.40,39.80,http://img3m6.ddimg.cn/70/4/27951136-1_l_15.jpg,逻辑表达力:说话缜密有趣，一句顶一万句
27879573,35.30,45.00,http://img3m3.ddimg.cn/84/36/27879573-1_l_9.jpg,每天演好一个情绪稳定的成年人
29255116,26.20,38.00,http://img3m6.ddimg.cn/22/30/29255116-1_l_8.jpg,向着明亮那方（百年童谣，永恒经典，全年龄适读。给孩子的诗，也
29351429,78.10,79.80,http://img3m9.ddimg.cn/8/32/29351429-1_l_9.jpg,老秘书工作笔记
29306406,41.90,55.00,http://img3m6.ddimg.cn/30/1/29306406-1_l_7.jpg,成功的七大精神法则（20世纪备受欢迎的50部励志书之一)
29299219,39.00,39.80,http://img3m9.ddimg.cn/70/29/29299219-1_l_2.jpg,学会提问：实践篇（新版）
29288768,26.80,47.00,http://img3m8.ddimg.cn/14/12/29288768-1_l_6.jpg,靠自己去成功(刘墉青春修炼手册)
29278257,48.80,49.80,http://img3m7.ddimg.cn/96/9/29278257-1_l_11.jpg,情绪可以低落，理想必须高涨（当当专享签名版，畅销书作家李尚龙
29243637,36.60,42.00,http://img3m7.ddimg.cn/27/21/29243637-1_l_1.jpg,意林合订本2021年07期-12期（总第69卷）（升级版）
29236851,35.60,46.80,http://img3m1.ddimg.cn/72/6/29236851-1_l_11.jpg,目标：用愿景倒逼行动的精英思考法
29178554,39.70,48.00,http://img3m4.ddimg.cn/86/21/29178554-1_l_12.jpg,高财商女子养成术（养成26个理财小习惯，拥有富人思维）
23797277,25.10,35.80,http://img3m7.ddimg.cn/53/24/23797277-1_l_17.jpg,思考致富（历时25年亲身采访，揭开财富秘诀的教科书）
23795206,30.30,39.80,http://img3m6.ddimg.cn/61/25/23795206-1_l_8.jpg,高效演讲:斯坦福备受欢迎的沟通课
23520066,22.70,29.80,http://img3m6.ddimg.cn/42/17/23520066-1_l_1.jpg,北大凌晨四点半
23201468,24.60,42.90,http://img3m8.ddimg.cn/26/26/23201468-1_l_2.jpg,深夜加油站遇见苏格拉底：和平勇士之道（珍藏版）
22568335,340.90,392.00,http://img3m5.ddimg.cn/97/0/22568335-1_l_2.jpg,青春读书课（全七卷十四册）（内含《成长的岁月》《心灵的日出世
27928627,78.20,159.60,http://img3m7.ddimg.cn/34/28/27928627-1_l_5.jpg,羊皮卷+塔木德+人性的弱点+墨菲定律（成功学畅销书全4册）
21049258,26.50,29.80,http://img3m8.ddimg.cn/76/32/21049258-1_l_3.jpg,中国饭局里的潜规则
29389251,49.30,49.80,http://img3m1.ddimg.cn/12/3/29389251-1_l_2.jpg,向上突围（从处事之道中领悟一路向上的生存智慧）
28553956,63.90,69.00,http://img3m6.ddimg.cn/79/20/28553956-1_l_18.jpg,荷欧波诺波诺的幸福奇迹（全新修订本）
27883467,48.40,68.00,http://img3m7.ddimg.cn/18/8/27883467-1_l_8.jpg,别人怎么对你，都是你教的
27856353,37.10,49.00,http://img3m3.ddimg.cn/30/15/27856353-1_l_2.jpg,羊皮卷 世界上伟大的励志书 精装读书会
